,image,actual,group,spurious,svm_score
9023,191661.jpg,0,1,1,0.94768673
9024,191662.jpg,0,0,0,1.010649
9025,191663.jpg,0,1,1,1.988837
9026,191664.jpg,0,0,0,1.497312
9027,191665.jpg,0,0,0,1.9267608
9028,191666.jpg,0,0,0,-1.2256081
9029,191667.jpg,0,1,1,1.938108
9030,191668.jpg,0,1,1,1.9360793
9031,191669.jpg,0,0,0,-0.18965101
9032,191670.jpg,0,1,1,1.4096056
9033,191671.jpg,0,1,1,1.7802397
9034,191672.jpg,0,0,0,1.547481
9035,191673.jpg,0,0,0,-0.3875837
9036,191674.jpg,1,2,0,2.8870664
9037,191675.jpg,0,0,0,1.4495414
9038,191676.jpg,0,0,0,0.7997085
9039,191677.jpg,0,1,1,0.6912126
9040,191678.jpg,0,0,0,1.3824466
9041,191679.jpg,1,2,0,-1.780121
9042,191680.jpg,0,1,1,1.1839318
9043,191681.jpg,0,1,1,1.5615348
9044,191682.jpg,0,1,1,2.0136225
9045,191683.jpg,0,1,1,1.2541604
9046,191684.jpg,0,0,0,0.9398284
9047,191685.jpg,0,1,1,1.5507592
9048,191686.jpg,0,1,1,1.9220744
9049,191687.jpg,0,0,0,1.0523415
9050,191688.jpg,0,0,0,0.8425441
9051,191689.jpg,0,1,1,1.7176696
9052,191690.jpg,0,0,0,1.573872
9053,191691.jpg,0,0,0,-1.8377947
9054,191692.jpg,0,0,0,1.6542403
9055,191693.jpg,0,1,1,1.4939504
9056,191694.jpg,0,0,0,2.0852985
9057,191695.jpg,0,1,1,0.7025583
9058,191696.jpg,0,0,0,-0.8022129
9059,191697.jpg,0,0,0,0.47218546
9060,191698.jpg,0,1,1,0.6706423
9061,191699.jpg,0,1,1,1.8265804
9062,191700.jpg,0,0,0,1.536781
9063,191701.jpg,0,0,0,0.81551886
9064,191702.jpg,0,1,1,1.936721
9065,191703.jpg,1,3,1,-3.5463724
9066,191704.jpg,0,0,0,1.7208606
9067,191705.jpg,1,3,1,-0.4856613
9068,191706.jpg,0,1,1,2.228629
9069,191707.jpg,1,2,0,2.8502176
9070,191708.jpg,0,0,0,1.8680556
9071,191709.jpg,0,0,0,1.266814
9072,191710.jpg,0,0,0,-0.8559332
9073,191711.jpg,1,3,1,-0.9799212
9074,191712.jpg,1,2,0,0.8203546
9075,191713.jpg,0,0,0,2.027308
9076,191714.jpg,0,0,0,-0.74997926
9077,191715.jpg,0,1,1,1.0734358
9078,191716.jpg,0,0,0,1.5599469
9079,191717.jpg,0,0,0,2.0245564
9080,191718.jpg,0,1,1,1.0920999
9081,191719.jpg,0,1,1,1.9579304
9082,191720.jpg,0,0,0,1.9204266
9083,191721.jpg,0,0,0,2.720915
9084,191722.jpg,0,1,1,2.2087007
9085,191723.jpg,0,0,0,2.043626
9086,191724.jpg,0,0,0,2.8410637
9087,191725.jpg,1,2,0,1.2867485
9088,191726.jpg,0,1,1,1.509222
9089,191727.jpg,1,2,0,1.5889096
9090,191728.jpg,0,0,0,1.6029031
9091,191729.jpg,0,1,1,1.8614063
9092,191730.jpg,0,0,0,-0.8888268
9093,191731.jpg,0,1,1,1.6738824
9094,191732.jpg,0,0,0,1.8617135
9095,191733.jpg,0,1,1,2.7672818
9096,191734.jpg,0,0,0,0.47097895
9097,191735.jpg,1,2,0,1.1389735
9098,191736.jpg,0,1,1,1.9950123
9099,191737.jpg,0,0,0,2.339606
9100,191738.jpg,0,1,1,1.9415803
9101,191739.jpg,0,0,0,2.3668547
9102,191740.jpg,1,2,0,-1.7160318
9103,191741.jpg,0,0,0,-1.7135419
9104,191742.jpg,0,1,1,2.2420878
9105,191743.jpg,0,1,1,1.6740202
9106,191744.jpg,0,1,1,3.0090466
9107,191745.jpg,0,1,1,1.3640273
9108,191746.jpg,0,1,1,1.8838117
9109,191747.jpg,1,2,0,0.29627717
9110,191748.jpg,1,2,0,0.40483823
9111,191749.jpg,1,2,0,-0.7785027
9112,191750.jpg,0,0,0,1.736873
9113,191751.jpg,0,1,1,2.5710254
9114,191752.jpg,0,1,1,1.264716
9115,191753.jpg,0,0,0,1.7410818
9116,191754.jpg,1,2,0,1.5056417
9117,191755.jpg,0,1,1,1.0503664
9118,191756.jpg,0,1,1,2.0204408
9119,191757.jpg,0,0,0,0.8622113
9120,191758.jpg,0,0,0,1.562803
9121,191759.jpg,1,3,1,-3.110517
9122,191760.jpg,0,0,0,2.7861679
9123,191761.jpg,0,1,1,1.0619743
9124,191762.jpg,0,0,0,1.3997949
9125,191763.jpg,0,0,0,-0.26209494
9126,191764.jpg,0,0,0,1.702364
9127,191765.jpg,0,1,1,1.3435315
9128,191766.jpg,0,1,1,2.633428
9129,191767.jpg,0,0,0,0.9245036
9130,191768.jpg,0,0,0,1.3699112
9131,191769.jpg,0,1,1,1.8135571
9132,191770.jpg,0,0,0,0.96101856
9133,191771.jpg,0,1,1,1.8073894
9134,191772.jpg,0,0,0,1.9594839
9135,191773.jpg,0,1,1,1.1654488
9136,191774.jpg,0,0,0,1.4154024
9137,191775.jpg,0,1,1,2.0923884
9138,191776.jpg,0,0,0,1.3372458
9139,191777.jpg,0,0,0,1.6838701
9140,191778.jpg,1,3,1,-1.602217
9141,191779.jpg,0,1,1,0.6755711
9142,191780.jpg,0,0,0,1.874947
9143,191781.jpg,0,1,1,2.099072
9144,191782.jpg,0,0,0,2.5271144
9145,191783.jpg,0,1,1,1.5903876
9146,191784.jpg,0,0,0,-0.29179904
9147,191785.jpg,0,1,1,2.2857034
9148,191786.jpg,0,0,0,1.7404121
9149,191787.jpg,0,1,1,2.071188
9150,191788.jpg,0,0,0,1.6973225
9151,191789.jpg,0,1,1,1.3836238
9152,191790.jpg,0,0,0,1.7363667
9153,191791.jpg,0,1,1,1.5712624
9154,191792.jpg,0,1,1,2.0957844
9155,191793.jpg,1,2,0,3.0043797
9156,191794.jpg,0,0,0,1.6521218
9157,191795.jpg,0,0,0,1.6903124
9158,191796.jpg,0,1,1,1.686182
9159,191797.jpg,0,1,1,1.9838846
9160,191798.jpg,0,0,0,1.7298354
9161,191799.jpg,0,1,1,0.67747784
9162,191800.jpg,0,1,1,1.7362485
9163,191801.jpg,0,0,0,-0.9590903
9164,191802.jpg,0,0,0,1.5585785
9165,191803.jpg,0,1,1,1.7139667
9166,191804.jpg,0,1,1,1.9548314
9167,191805.jpg,1,2,0,1.4500628
9168,191806.jpg,0,0,0,1.9225768
9169,191807.jpg,0,0,0,0.8349736
9170,191808.jpg,0,0,0,1.8805113
9171,191809.jpg,0,0,0,1.358806
9172,191810.jpg,0,1,1,2.326382
9173,191811.jpg,0,0,0,2.4193635
9174,191812.jpg,0,1,1,2.1316242
9175,191813.jpg,0,0,0,2.2414088
9176,191814.jpg,0,0,0,0.8857483
9177,191815.jpg,0,0,0,1.3158329
9178,191816.jpg,0,0,0,0.38995907
9179,191817.jpg,0,0,0,2.1813707
9180,191818.jpg,0,1,1,1.5295208
9181,191819.jpg,0,1,1,2.5160432
9182,191820.jpg,0,0,0,-0.30948445
9183,191821.jpg,0,0,0,0.4919966
9184,191822.jpg,0,0,0,1.1187569
9185,191823.jpg,0,1,1,2.4631054
9186,191824.jpg,0,0,0,-1.4616348
9187,191825.jpg,0,0,0,1.593888
9188,191826.jpg,0,1,1,1.2262852
9189,191827.jpg,0,0,0,2.5426843
9190,191828.jpg,0,0,0,0.29493546
9191,191829.jpg,0,1,1,2.2357864
9192,191830.jpg,0,1,1,2.2631297
9193,191831.jpg,0,0,0,-0.71812755
9194,191832.jpg,0,0,0,-0.9185078
9195,191833.jpg,0,1,1,2.8364127
9196,191834.jpg,0,1,1,0.16654672
9197,191835.jpg,0,1,1,1.9849144
9198,191836.jpg,0,0,0,1.4190242
9199,191837.jpg,0,1,1,1.5104698
9200,191838.jpg,0,0,0,1.5908173
9201,191839.jpg,0,0,0,1.9167631
9202,191840.jpg,0,1,1,1.5233332
9203,191841.jpg,0,1,1,0.90723664
9204,191842.jpg,0,0,0,-1.3453307
9205,191843.jpg,0,1,1,1.9731624
9206,191844.jpg,0,1,1,3.003161
9207,191845.jpg,0,0,0,-0.51437724
9208,191846.jpg,1,2,0,0.13713494
9209,191847.jpg,0,0,0,1.2594194
9210,191848.jpg,0,0,0,-0.0086375605
9211,191849.jpg,0,1,1,1.5081421
9212,191850.jpg,1,2,0,2.065368
9213,191851.jpg,0,0,0,1.8152733
9214,191852.jpg,1,2,0,2.5973253
9215,191853.jpg,0,1,1,1.4288568
9216,191854.jpg,0,1,1,1.9045333
9217,191855.jpg,0,0,0,0.9972049
9218,191856.jpg,0,1,1,2.3961694
9219,191857.jpg,0,0,0,1.3133337
9220,191858.jpg,0,1,1,0.7310877
9221,191859.jpg,0,0,0,1.6341336
9222,191860.jpg,1,2,0,2.082707
9223,191861.jpg,0,0,0,-0.5976868
9224,191862.jpg,0,1,1,1.5699006
9225,191863.jpg,0,1,1,-0.31382805
9226,191864.jpg,0,0,0,1.7499226
9227,191865.jpg,0,0,0,0.96076316
9228,191866.jpg,0,1,1,2.3284664
9229,191867.jpg,0,1,1,2.370578
9230,191868.jpg,0,1,1,0.97764164
9231,191869.jpg,0,1,1,1.3745743
9232,191870.jpg,0,1,1,1.039156
9233,191871.jpg,0,1,1,2.6280122
9234,191872.jpg,0,1,1,1.7238611
9235,191873.jpg,0,1,1,0.77361345
9236,191874.jpg,0,1,1,1.0050967
9237,191875.jpg,0,1,1,1.5655489
9238,191876.jpg,0,1,1,2.6223397
9239,191877.jpg,0,0,0,1.5039085
9240,191878.jpg,1,2,0,2.7832491
9241,191879.jpg,1,2,0,-2.431043
9242,191880.jpg,0,0,0,1.0977749
9243,191881.jpg,0,1,1,2.3038554
9244,191882.jpg,1,2,0,0.045093615
9245,191883.jpg,0,0,0,1.7078991
9246,191884.jpg,0,0,0,1.6253947
9247,191885.jpg,0,0,0,0.22679023
9248,191886.jpg,0,0,0,1.0373908
9249,191887.jpg,0,1,1,2.4142528
9250,191888.jpg,0,0,0,1.7835093
9251,191889.jpg,0,0,0,1.4173309
9252,191890.jpg,0,1,1,1.0030944
9253,191891.jpg,0,0,0,0.3507405
9254,191892.jpg,1,2,0,-1.9583453
9255,191893.jpg,0,1,1,1.9637583
9256,191894.jpg,0,0,0,1.5553907
9257,191895.jpg,1,2,0,1.3627094
9258,191896.jpg,0,1,1,0.44803104
9259,191897.jpg,0,1,1,2.270954
9260,191898.jpg,0,0,0,0.7955253
9261,191899.jpg,0,0,0,1.4839212
9262,191900.jpg,1,2,0,-0.566151
9263,191901.jpg,0,0,0,1.822462
9264,191902.jpg,0,1,1,2.9756818
9265,191903.jpg,0,0,0,0.7137014
9266,191904.jpg,0,0,0,2.0623603
9267,191905.jpg,0,1,1,1.6106983
9268,191906.jpg,0,1,1,0.7443867
9269,191907.jpg,0,0,0,1.9707526
9270,191908.jpg,0,1,1,2.5320904
9271,191909.jpg,0,1,1,0.3635417
9272,191910.jpg,0,0,0,1.436623
9273,191911.jpg,0,1,1,2.8194473
9274,191912.jpg,1,2,0,2.2697356
9275,191913.jpg,0,1,1,1.6087519
9276,191914.jpg,0,1,1,0.82781106
9277,191915.jpg,0,1,1,1.1051148
9278,191916.jpg,0,0,0,0.3178479
9279,191917.jpg,0,1,1,1.6191945
9280,191918.jpg,0,1,1,1.5623107
9281,191919.jpg,0,1,1,2.2748373
9282,191920.jpg,0,0,0,1.7662212
9283,191921.jpg,0,0,0,1.4550955
9284,191922.jpg,0,0,0,1.5200332
9285,191923.jpg,0,0,0,1.2188805
9286,191924.jpg,0,1,1,1.5293388
9287,191925.jpg,0,1,1,2.374736
9288,191926.jpg,0,0,0,-0.92830384
9289,191927.jpg,0,1,1,2.2004454
9290,191928.jpg,0,0,0,2.2780626
9291,191929.jpg,0,1,1,2.319842
9292,191930.jpg,0,0,0,1.8031671
9293,191931.jpg,0,1,1,1.6889801
9294,191932.jpg,0,0,0,3.062792
9295,191933.jpg,0,1,1,0.31314075
9296,191934.jpg,0,1,1,1.6328738
9297,191935.jpg,0,0,0,1.2147082
9298,191936.jpg,0,1,1,2.3895953
9299,191937.jpg,0,0,0,1.5148162
9300,191938.jpg,0,1,1,2.315636
9301,191939.jpg,0,1,1,0.51975244
9302,191940.jpg,0,1,1,2.0532548
9303,191941.jpg,0,1,1,1.1523778
9304,191942.jpg,0,0,0,0.5101944
9305,191943.jpg,0,1,1,1.7505093
9306,191944.jpg,0,0,0,0.8295728
9307,191945.jpg,0,1,1,1.2224553
9308,191946.jpg,0,1,1,1.8829665
9309,191947.jpg,0,1,1,2.0757136
9310,191948.jpg,1,2,0,1.6955562
9311,191949.jpg,0,0,0,1.174068
9312,191950.jpg,0,0,0,1.6321626
9313,191951.jpg,0,1,1,2.1239066
9314,191952.jpg,0,0,0,0.74555033
9315,191953.jpg,0,0,0,2.1007676
9316,191954.jpg,0,1,1,1.2179526
9317,191955.jpg,0,0,0,1.8153738
9318,191956.jpg,0,0,0,1.8093265
9319,191957.jpg,0,0,0,1.287731
9320,191958.jpg,0,1,1,2.0814292
9321,191959.jpg,0,0,0,0.22381483
9322,191960.jpg,0,0,0,1.6154424
9323,191961.jpg,0,1,1,2.1840732
9324,191962.jpg,0,0,0,0.47678274
9325,191963.jpg,0,0,0,1.5913131
9326,191964.jpg,0,0,0,2.1948056
9327,191965.jpg,0,1,1,-0.07897589
9328,191966.jpg,0,1,1,1.0296477
9329,191967.jpg,0,0,0,-0.5814799
9330,191968.jpg,0,1,1,2.0546312
9331,191969.jpg,0,1,1,0.04102931
9332,191970.jpg,0,1,1,2.2781723
9333,191971.jpg,0,0,0,2.0525775
9334,191972.jpg,0,0,0,-0.22520268
9335,191973.jpg,0,0,0,0.7951231
9336,191974.jpg,0,0,0,2.40631
9337,191975.jpg,0,1,1,0.20681949
9338,191976.jpg,0,0,0,1.5454915
9339,191977.jpg,0,0,0,1.5263629
9340,191978.jpg,0,1,1,2.1497018
9341,191979.jpg,0,0,0,1.0681753
9342,191980.jpg,0,0,0,2.1415427
9343,191981.jpg,0,1,1,1.3505098
9344,191982.jpg,0,1,1,1.8293264
9345,191983.jpg,0,1,1,1.3684591
9346,191984.jpg,0,1,1,0.3034772
9347,191985.jpg,0,1,1,2.0556836
9348,191986.jpg,0,0,0,1.5278033
9349,191987.jpg,0,1,1,2.1194386
9350,191988.jpg,0,1,1,1.9936857
9351,191989.jpg,0,0,0,0.86515725
9352,191990.jpg,1,2,0,-0.48631003
9353,191991.jpg,0,0,0,0.9163089
9354,191992.jpg,0,0,0,0.96160936
9355,191993.jpg,0,0,0,0.34385034
9356,191994.jpg,0,0,0,2.455712
9357,191995.jpg,0,0,0,-0.6533329
9358,191996.jpg,0,0,0,1.8250331
9359,191997.jpg,0,0,0,0.7838267
9360,191998.jpg,1,2,0,0.522539
9361,191999.jpg,0,0,0,2.6561658
9362,192000.jpg,0,1,1,1.5518703
9363,192001.jpg,0,0,0,0.81169426
9364,192002.jpg,0,0,0,2.6275206
9365,192003.jpg,0,1,1,1.4848813
9366,192004.jpg,0,0,0,2.458509
9367,192005.jpg,0,0,0,1.9124035
9368,192006.jpg,0,1,1,0.94849175
9369,192007.jpg,0,1,1,-0.24897936
9370,192008.jpg,0,1,1,2.2967598
9371,192009.jpg,0,1,1,2.3758674
9372,192010.jpg,0,1,1,1.9278932
9373,192011.jpg,0,0,0,1.6895204
9374,192012.jpg,0,1,1,2.5080004
9375,192013.jpg,0,1,1,0.1482442
9376,192014.jpg,0,0,0,2.5993662
9377,192015.jpg,0,1,1,2.5414724
9378,192016.jpg,0,0,0,2.4868083
9379,192017.jpg,0,1,1,2.3615823
9380,192018.jpg,0,0,0,3.1639924
9381,192019.jpg,0,0,0,2.0018735
9382,192020.jpg,0,0,0,1.9426616
9383,192021.jpg,0,1,1,1.8374207
9384,192022.jpg,0,1,1,1.6178532
9385,192023.jpg,0,0,0,1.0922517
9386,192024.jpg,0,1,1,1.9513539
9387,192025.jpg,0,1,1,2.4757419
9388,192026.jpg,0,1,1,1.80169
9389,192027.jpg,0,1,1,1.2675972
9390,192028.jpg,0,0,0,2.0557027
9391,192029.jpg,0,1,1,1.5798889
9392,192030.jpg,0,0,0,1.7928298
9393,192031.jpg,0,1,1,2.0948436
9394,192032.jpg,1,2,0,0.6818762
9395,192033.jpg,1,2,0,0.8198934
9396,192034.jpg,1,2,0,1.631495
9397,192035.jpg,0,0,0,1.6599238
9398,192036.jpg,0,1,1,0.7503748
9399,192037.jpg,0,1,1,2.4070716
9400,192038.jpg,0,1,1,0.98301005
9401,192039.jpg,0,0,0,-0.32300627
9402,192040.jpg,1,2,0,3.0365117
9403,192041.jpg,0,1,1,1.3069978
9404,192042.jpg,0,0,0,2.2454312
9405,192043.jpg,0,0,0,1.5405959
9406,192044.jpg,1,2,0,1.4736742
9407,192045.jpg,0,1,1,1.8917618
9408,192046.jpg,0,0,0,2.2789986
9409,192047.jpg,0,1,1,2.4166458
9410,192048.jpg,0,1,1,2.5804029
9411,192049.jpg,0,0,0,0.83153564
9412,192050.jpg,0,0,0,1.6878333
9413,192051.jpg,0,0,0,0.2128849
9414,192052.jpg,0,0,0,1.3896362
9415,192053.jpg,0,0,0,0.10224291
9416,192054.jpg,1,2,0,-0.6719388
9417,192055.jpg,0,1,1,-0.55099535
9418,192056.jpg,0,1,1,1.9482548
9419,192057.jpg,0,1,1,2.0702107
9420,192058.jpg,0,1,1,1.8101004
9421,192059.jpg,0,0,0,1.9717538
9422,192060.jpg,0,1,1,2.058685
9423,192061.jpg,0,1,1,2.0533352
9424,192062.jpg,0,0,0,0.24305119
9425,192063.jpg,0,0,0,1.6302257
9426,192064.jpg,0,1,1,1.7513287
9427,192065.jpg,0,1,1,2.0837169
9428,192066.jpg,1,2,0,1.2687999
9429,192067.jpg,0,0,0,1.8441864
9430,192068.jpg,0,1,1,2.5646749
9431,192069.jpg,0,0,0,2.0685618
9432,192070.jpg,0,0,0,0.99327445
9433,192071.jpg,1,2,0,2.198612
9434,192072.jpg,1,2,0,2.923258
9435,192073.jpg,0,1,1,1.6638647
9436,192074.jpg,0,0,0,1.0412239
9437,192075.jpg,0,1,1,1.1811844
9438,192076.jpg,0,1,1,1.6323823
9439,192077.jpg,0,1,1,2.2317262
9440,192078.jpg,0,0,0,1.9200737
9441,192079.jpg,0,1,1,1.1718847
9442,192080.jpg,0,1,1,1.206228
9443,192081.jpg,0,0,0,1.8052857
9444,192082.jpg,0,0,0,0.41785523
9445,192083.jpg,1,2,0,0.37511075
9446,192084.jpg,0,1,1,1.7888119
9447,192085.jpg,0,1,1,1.8987892
9448,192086.jpg,0,0,0,2.6794095
9449,192087.jpg,0,0,0,0.32360968
9450,192088.jpg,1,3,1,0.09947322
9451,192089.jpg,0,1,1,-0.38429224
9452,192090.jpg,0,0,0,2.1225414
9453,192091.jpg,0,0,0,1.6416162
9454,192092.jpg,0,1,1,1.7430683
9455,192093.jpg,0,0,0,1.8682083
9456,192094.jpg,0,1,1,0.46802068
9457,192095.jpg,0,0,0,1.8379459
9458,192096.jpg,0,1,1,2.1596234
9459,192097.jpg,0,1,1,1.7000732
9460,192098.jpg,0,0,0,1.5385053
9461,192099.jpg,0,0,0,2.398266
9462,192100.jpg,1,2,0,0.8816628
9463,192101.jpg,0,0,0,-0.71385324
9464,192102.jpg,0,0,0,1.291197
9465,192103.jpg,0,0,0,2.3969646
9466,192104.jpg,0,1,1,1.998157
9467,192105.jpg,0,1,1,1.7258421
9468,192106.jpg,0,1,1,2.595141
9469,192107.jpg,0,1,1,2.4770017
9470,192108.jpg,0,0,0,1.611699
9471,192109.jpg,0,0,0,1.2183748
9472,192110.jpg,0,0,0,0.9394864
9473,192111.jpg,0,0,0,-0.55809075
9474,192112.jpg,0,1,1,2.5951116
9475,192113.jpg,0,1,1,1.5534143
9476,192114.jpg,0,0,0,1.6790761
9477,192115.jpg,0,1,1,2.346409
9478,192116.jpg,0,0,0,0.27625546
9479,192117.jpg,0,0,0,2.1287963
9480,192118.jpg,0,0,0,1.4529548
9481,192119.jpg,1,2,0,0.70312685
9482,192120.jpg,1,2,0,0.9531359
9483,192121.jpg,0,1,1,-0.0028392887
9484,192122.jpg,0,0,0,1.6390983
9485,192123.jpg,0,1,1,2.0165935
9486,192124.jpg,0,1,1,1.890903
9487,192125.jpg,0,1,1,1.5230359
9488,192126.jpg,0,1,1,1.3779978
9489,192127.jpg,0,0,0,1.6862398
9490,192128.jpg,0,1,1,1.7556688
9491,192129.jpg,0,0,0,1.1704565
9492,192130.jpg,0,1,1,1.5092812
9493,192131.jpg,0,0,0,1.1104997
9494,192132.jpg,0,0,0,1.6006092
9495,192133.jpg,0,1,1,0.597668
9496,192134.jpg,0,0,0,0.5692792
9497,192135.jpg,0,0,0,-0.47853857
9498,192136.jpg,0,0,0,0.22997732
9499,192137.jpg,0,0,0,0.8262576
9500,192138.jpg,0,0,0,0.42116973
9501,192139.jpg,1,2,0,1.1856097
9502,192140.jpg,0,0,0,1.7012507
9503,192141.jpg,0,1,1,1.7217191
9504,192142.jpg,0,0,0,1.587713
9505,192143.jpg,0,1,1,1.2075741
9506,192144.jpg,0,0,0,2.8485706
9507,192145.jpg,1,2,0,2.5782263
9508,192146.jpg,0,0,0,1.9014589
9509,192147.jpg,0,1,1,1.6657436
9510,192148.jpg,0,1,1,2.2794952
9511,192149.jpg,0,1,1,1.2921898
9512,192150.jpg,0,0,0,0.31535974
9513,192151.jpg,0,0,0,2.330153
9514,192152.jpg,0,0,0,1.9294984
9515,192153.jpg,0,0,0,0.65828884
9516,192154.jpg,0,1,1,2.0107138
9517,192155.jpg,0,1,1,1.2091391
9518,192156.jpg,0,0,0,0.49234164
9519,192157.jpg,0,1,1,2.1823575
9520,192158.jpg,0,0,0,2.0172784
9521,192159.jpg,1,2,0,-1.4605612
9522,192160.jpg,0,0,0,1.9903191
9523,192161.jpg,0,0,0,1.0863497
9524,192162.jpg,0,1,1,2.2178428
9525,192163.jpg,0,0,0,2.5740826
9526,192164.jpg,0,0,0,1.0902072
9527,192165.jpg,0,0,0,1.6383497
9528,192166.jpg,1,2,0,-0.30256844
9529,192167.jpg,0,0,0,1.4073027
9530,192168.jpg,0,0,0,1.2790222
9531,192169.jpg,0,1,1,1.5166175
9532,192170.jpg,1,2,0,-1.1757894
9533,192171.jpg,0,0,0,1.3509041
9534,192172.jpg,0,0,0,1.1183811
9535,192173.jpg,0,1,1,1.7553228
9536,192174.jpg,0,1,1,2.34901
9537,192175.jpg,0,1,1,1.51379
9538,192176.jpg,0,0,0,1.5883187
9539,192177.jpg,0,1,1,2.0823836
9540,192178.jpg,0,0,0,1.260966
9541,192179.jpg,1,2,0,-1.1496061
9542,192180.jpg,1,2,0,0.9492723
9543,192181.jpg,0,0,0,1.4398061
9544,192182.jpg,0,0,0,2.281933
9545,192183.jpg,0,1,1,1.5229695
9546,192184.jpg,1,2,0,1.6019483
9547,192185.jpg,0,0,0,1.9970684
9548,192186.jpg,0,0,0,1.69979
9549,192187.jpg,0,1,1,1.8629689
9550,192188.jpg,0,1,1,1.5991064
9551,192189.jpg,0,1,1,2.2047336
9552,192190.jpg,0,0,0,1.5209265
9553,192191.jpg,0,1,1,3.0142498
9554,192192.jpg,0,0,0,1.3788491
9555,192193.jpg,0,0,0,1.3461556
9556,192194.jpg,0,1,1,0.04945925
9557,192195.jpg,1,2,0,1.4023775
9558,192196.jpg,0,0,0,1.646313
9559,192197.jpg,1,2,0,-0.96233404
9560,192198.jpg,0,0,0,1.6366452
9561,192199.jpg,1,2,0,2.431792
9562,192200.jpg,1,2,0,3.112913
9563,192201.jpg,1,2,0,1.7018546
9564,192202.jpg,1,2,0,-0.74315846
9565,192203.jpg,0,1,1,1.83411
9566,192204.jpg,0,0,0,1.5824546
9567,192205.jpg,0,1,1,1.6220349
9568,192206.jpg,1,2,0,0.9193039
9569,192207.jpg,0,0,0,1.4757164
9570,192208.jpg,0,1,1,1.4721054
9571,192209.jpg,0,0,0,0.8360161
9572,192210.jpg,0,1,1,2.0302944
9573,192211.jpg,0,0,0,1.1631638
9574,192212.jpg,0,1,1,2.143404
9575,192213.jpg,0,1,1,2.00063
9576,192214.jpg,0,1,1,2.0028622
9577,192215.jpg,0,0,0,-0.09789478
9578,192216.jpg,0,0,0,1.4334171
9579,192217.jpg,0,1,1,2.2510672
9580,192218.jpg,0,0,0,-1.4437071
9581,192219.jpg,0,0,0,2.123618
9582,192220.jpg,0,0,0,1.546441
9583,192221.jpg,1,2,0,0.8978381
9584,192222.jpg,0,0,0,1.8882713
9585,192223.jpg,0,0,0,0.1927436
9586,192224.jpg,0,0,0,2.2641518
9587,192225.jpg,1,2,0,2.5213969
9588,192226.jpg,0,0,0,1.570051
9589,192227.jpg,1,2,0,-1.5469676
9590,192228.jpg,0,0,0,1.2853358
9591,192229.jpg,1,2,0,-1.566067
9592,192230.jpg,0,0,0,2.6243188
9593,192231.jpg,0,1,1,-0.122199364
9594,192232.jpg,1,2,0,2.7294788
9595,192233.jpg,0,0,0,0.99702436
9596,192234.jpg,1,2,0,1.2367505
9597,192235.jpg,0,1,1,1.7130914
9598,192236.jpg,0,1,1,2.5996606
9599,192237.jpg,0,1,1,0.6054268
9600,192238.jpg,0,0,0,1.008005
9601,192239.jpg,0,0,0,2.6674411
9602,192240.jpg,1,2,0,1.0592784
9603,192241.jpg,0,0,0,-0.3835586
9604,192242.jpg,1,2,0,2.497424
9605,192243.jpg,1,3,1,-2.7018545
9606,192244.jpg,1,2,0,2.2567365
9607,192245.jpg,0,1,1,1.969078
9608,192246.jpg,0,0,0,1.074873
9609,192247.jpg,0,0,0,0.77242416
9610,192248.jpg,0,1,1,1.4683214
9611,192249.jpg,0,0,0,1.763299
9612,192250.jpg,0,0,0,1.4009959
9613,192251.jpg,0,0,0,2.2602751
9614,192252.jpg,0,0,0,1.0650643
9615,192253.jpg,0,0,0,1.6201005
9616,192254.jpg,0,0,0,-1.0320033
9617,192255.jpg,0,0,0,1.484497
9618,192256.jpg,0,0,0,2.4188366
9619,192257.jpg,0,0,0,-1.8221112
9620,192258.jpg,0,1,1,1.5395397
9621,192259.jpg,0,1,1,0.75636756
9622,192260.jpg,0,0,0,2.141042
9623,192261.jpg,0,1,1,1.7819673
9624,192262.jpg,1,2,0,0.48911646
9625,192263.jpg,0,0,0,-1.0606976
9626,192264.jpg,0,0,0,-1.3261057
9627,192265.jpg,1,2,0,0.44860557
9628,192266.jpg,0,1,1,0.8435108
9629,192267.jpg,0,1,1,2.4543624
9630,192268.jpg,0,0,0,1.8068027
9631,192269.jpg,1,2,0,3.0858674
9632,192270.jpg,0,0,0,1.8592565
9633,192271.jpg,0,0,0,3.1257107
9634,192272.jpg,1,2,0,-0.25265035
9635,192273.jpg,0,1,1,1.6976649
9636,192274.jpg,0,1,1,1.4281349
9637,192275.jpg,0,0,0,0.7326827
9638,192276.jpg,0,0,0,1.4916368
9639,192277.jpg,0,0,0,-0.7247698
9640,192278.jpg,0,0,0,1.337328
9641,192279.jpg,0,0,0,-0.2949586
9642,192280.jpg,0,0,0,2.2606232
9643,192281.jpg,1,2,0,-1.7489685
9644,192282.jpg,0,1,1,2.2298265
9645,192283.jpg,0,1,1,1.5608393
9646,192284.jpg,0,1,1,1.3709327
9647,192285.jpg,0,0,0,2.43637
9648,192286.jpg,1,2,0,0.5925589
9649,192287.jpg,0,0,0,1.577238
9650,192288.jpg,0,0,0,2.4466095
9651,192289.jpg,0,1,1,1.7437699
9652,192290.jpg,0,0,0,2.3515794
9653,192291.jpg,0,0,0,1.8165122
9654,192292.jpg,0,1,1,1.5640707
9655,192293.jpg,0,1,1,1.2715383
9656,192294.jpg,0,0,0,1.6233542
9657,192295.jpg,0,0,0,0.89879054
9658,192296.jpg,0,1,1,1.9581354
