,image,pred,logit_0,logit_1,actual,group,spurious,correct
10390,193028.jpg,0,4.688935279846191,-5.548961162567139,0,1,1,1
10391,193029.jpg,0,1.7181857824325562,-2.4021289348602295,0,0,0,1
10392,193030.jpg,0,1.3318275213241577,-2.064208507537842,0,0,0,1
10393,193031.jpg,1,-0.5957841277122498,-0.16412071883678436,1,2,0,1
10394,193032.jpg,0,2.673156499862671,-3.0850636959075928,0,0,0,1
10395,193033.jpg,0,1.5178250074386597,-2.0617644786834717,0,0,0,1
10396,193034.jpg,0,4.98677921295166,-5.494865894317627,0,1,1,1
10397,193035.jpg,0,4.207805633544922,-4.343611240386963,0,0,0,1
10398,193036.jpg,0,3.9054365158081055,-4.290042877197266,0,1,1,1
10399,193037.jpg,1,-0.9179960489273071,0.30668050050735474,1,2,0,1
10400,193038.jpg,0,1.140908122062683,-1.8333473205566406,0,1,1,1
10401,193039.jpg,1,-2.17338228225708,1.6132802963256836,1,3,1,1
10402,193040.jpg,0,4.39698600769043,-4.90693998336792,0,0,0,1
10403,193041.jpg,0,2.5981602668762207,-3.070960760116577,0,0,0,1
10404,193042.jpg,0,5.137372970581055,-5.423391342163086,0,1,1,1
10405,193043.jpg,0,1.880688190460205,-2.3526999950408936,0,0,0,1
10406,193044.jpg,0,2.814194679260254,-3.130160093307495,0,0,0,1
10407,193045.jpg,0,2.722930431365967,-3.3276889324188232,0,1,1,1
10408,193046.jpg,0,3.7841334342956543,-4.185766696929932,0,1,1,1
10409,193047.jpg,0,2.0706472396850586,-2.49802303314209,0,1,1,1
10410,193048.jpg,1,-2.1733901500701904,1.523391604423523,1,2,0,1
10411,193049.jpg,0,2.9114339351654053,-3.8423101902008057,0,1,1,1
10412,193050.jpg,0,2.702840805053711,-3.4436018466949463,0,0,0,1
10413,193051.jpg,0,3.0571255683898926,-3.5960495471954346,0,1,1,1
10414,193052.jpg,1,-0.8248727321624756,0.13960665464401245,1,2,0,1
10415,193053.jpg,0,3.130150318145752,-3.68180251121521,0,0,0,1
10416,193054.jpg,0,1.763914942741394,-2.139150857925415,0,0,0,1
10417,193055.jpg,0,3.8045501708984375,-4.093527317047119,0,1,1,1
10418,193056.jpg,0,4.277688026428223,-4.627505779266357,0,0,0,1
10419,193057.jpg,0,0.029661796987056732,-0.900204598903656,0,0,0,1
10420,193058.jpg,0,3.7802069187164307,-4.313383102416992,0,1,1,1
10421,193059.jpg,0,2.686501979827881,-3.613553762435913,0,0,0,1
10422,193060.jpg,0,2.708482265472412,-3.112544059753418,0,1,1,1
10423,193061.jpg,0,4.590039253234863,-5.356757164001465,0,0,0,1
10424,193062.jpg,1,-0.743003249168396,-0.018701041117310524,0,0,0,0
10425,193063.jpg,0,2.4031198024749756,-2.9995224475860596,0,0,0,1
10426,193064.jpg,1,-3.16627836227417,2.4841599464416504,1,2,0,1
10427,193065.jpg,0,4.10957145690918,-5.027403831481934,0,1,1,1
10428,193066.jpg,0,2.9818320274353027,-3.5618536472320557,0,1,1,1
10429,193067.jpg,0,2.914154052734375,-3.2434208393096924,0,0,0,1
10430,193068.jpg,0,3.852023124694824,-4.206021308898926,0,0,0,1
10431,193069.jpg,0,3.9363155364990234,-4.677704334259033,0,0,0,1
10432,193070.jpg,0,4.8298845291137695,-4.911048889160156,0,0,0,1
10433,193071.jpg,0,3.8514654636383057,-4.514106750488281,0,0,0,1
10434,193072.jpg,1,-0.8486456871032715,0.2456813007593155,1,2,0,1
10435,193073.jpg,0,0.1643361747264862,-1.2373093366622925,0,0,0,1
10436,193074.jpg,0,2.5622096061706543,-3.3701224327087402,0,0,0,1
10437,193075.jpg,0,0.13205194473266602,-0.7911101579666138,0,0,0,1
10438,193076.jpg,0,2.393254280090332,-2.8983325958251953,0,1,1,1
10439,193077.jpg,0,3.071234703063965,-3.8700807094573975,0,0,0,1
10440,193078.jpg,0,2.6247947216033936,-3.309492349624634,0,0,0,1
10441,193079.jpg,0,0.0986509695649147,-0.8691055178642273,0,0,0,1
10442,193080.jpg,0,4.62664270401001,-5.03002405166626,0,0,0,1
10443,193081.jpg,0,4.113880634307861,-4.535141468048096,0,1,1,1
10444,193082.jpg,0,5.158038139343262,-5.96121883392334,0,0,0,1
10445,193083.jpg,0,3.032456874847412,-4.102865219116211,0,0,0,1
10446,193084.jpg,0,2.583204507827759,-3.057565212249756,0,0,0,1
10447,193085.jpg,0,3.4287586212158203,-3.821228504180908,0,0,0,1
10448,193086.jpg,0,3.8806920051574707,-4.419159412384033,0,0,0,1
10449,193087.jpg,0,3.427304744720459,-4.267368793487549,0,1,1,1
10450,193088.jpg,0,3.3343505859375,-4.52681303024292,0,1,1,1
10451,193089.jpg,0,2.8138411045074463,-3.3021504878997803,0,0,0,1
10452,193090.jpg,0,3.798342704772949,-4.926983833312988,0,0,0,1
10453,193091.jpg,0,4.136085510253906,-4.623892307281494,0,1,1,1
10454,193092.jpg,0,4.63777494430542,-5.446165561676025,0,1,1,1
10455,193093.jpg,0,3.789020538330078,-4.170351028442383,0,0,0,1
10456,193094.jpg,0,4.332329750061035,-4.649080276489258,0,1,1,1
10457,193095.jpg,0,3.914628267288208,-4.231435775756836,0,1,1,1
10458,193096.jpg,0,1.4046610593795776,-2.6034486293792725,0,0,0,1
10459,193097.jpg,0,2.7592849731445312,-3.222574234008789,0,1,1,1
10460,193098.jpg,1,-2.449354648590088,1.7943443059921265,1,2,0,1
10461,193099.jpg,0,3.1173367500305176,-3.5975844860076904,0,0,0,1
10462,193100.jpg,0,-0.16766616702079773,-0.32283568382263184,0,0,0,1
10463,193101.jpg,0,3.3016321659088135,-3.8829689025878906,0,0,0,1
10464,193102.jpg,0,3.8481013774871826,-4.642394065856934,0,1,1,1
10465,193103.jpg,0,4.634133338928223,-5.135788917541504,0,0,0,1
10466,193104.jpg,0,3.7673258781433105,-4.221563339233398,0,1,1,1
10467,193105.jpg,0,4.337377548217773,-4.825595855712891,0,0,0,1
10468,193106.jpg,0,3.315722942352295,-3.5743746757507324,0,1,1,1
10469,193107.jpg,0,3.7696585655212402,-4.639162063598633,0,1,1,1
10470,193108.jpg,0,3.062230110168457,-4.0426836013793945,0,0,0,1
10471,193109.jpg,1,-2.137909412384033,1.2548633813858032,1,2,0,1
10472,193110.jpg,0,4.129734039306641,-4.607822895050049,0,0,0,1
10473,193111.jpg,0,4.739606857299805,-5.233684539794922,0,0,0,1
10474,193112.jpg,0,4.545676231384277,-4.715812683105469,0,1,1,1
10475,193113.jpg,0,1.8493138551712036,-2.6185178756713867,0,0,0,1
10476,193114.jpg,0,0.9992556571960449,-1.4724745750427246,0,0,0,1
10477,193115.jpg,0,2.799619674682617,-3.4729063510894775,0,0,0,1
10478,193116.jpg,0,2.196239948272705,-2.4680984020233154,0,1,1,1
10479,193117.jpg,0,4.158565521240234,-4.7033185958862305,0,1,1,1
10480,193118.jpg,1,-0.8016579151153564,-0.13512007892131805,0,0,0,0
10481,193119.jpg,1,-1.4497586488723755,0.7376759052276611,0,0,0,0
10482,193120.jpg,0,1.93455970287323,-2.166790246963501,0,1,1,1
10483,193121.jpg,0,3.5162343978881836,-3.9425435066223145,0,1,1,1
10484,193122.jpg,0,1.636953592300415,-2.2568652629852295,0,0,0,1
10485,193123.jpg,1,-2.74721360206604,2.015141725540161,1,2,0,1
10486,193124.jpg,0,4.566802978515625,-5.489409446716309,0,0,0,1
10487,193125.jpg,1,-2.521385431289673,1.5316179990768433,1,2,0,1
10488,193126.jpg,0,3.052125930786133,-3.5272786617279053,0,1,1,1
10489,193127.jpg,0,2.5260958671569824,-3.2753729820251465,0,0,0,1
10490,193128.jpg,1,-1.362329125404358,0.5813382863998413,1,2,0,1
10491,193129.jpg,0,4.31742525100708,-4.69767427444458,0,1,1,1
10492,193130.jpg,0,0.1942799985408783,-0.49998512864112854,0,0,0,1
10493,193131.jpg,1,-0.8088485598564148,-0.35883188247680664,1,2,0,1
10494,193132.jpg,0,4.417949199676514,-5.053705215454102,0,1,1,1
10495,193133.jpg,0,1.838084101676941,-2.45108962059021,0,1,1,1
10496,193134.jpg,0,1.1480618715286255,-1.7363430261611938,0,0,0,1
10497,193135.jpg,1,-2.3862969875335693,1.578395962715149,1,2,0,1
10498,193136.jpg,0,2.2011356353759766,-2.9226367473602295,0,0,0,1
10499,193137.jpg,0,3.533132553100586,-4.610869407653809,0,0,0,1
10500,193138.jpg,1,-2.9527790546417236,2.1810526847839355,1,2,0,1
10501,193139.jpg,0,3.1473019123077393,-3.6154398918151855,0,1,1,1
10502,193140.jpg,0,2.374721050262451,-2.927522897720337,0,0,0,1
10503,193141.jpg,0,3.177478790283203,-3.786836862564087,0,0,0,1
10504,193142.jpg,0,4.735852241516113,-5.449153900146484,0,1,1,1
10505,193143.jpg,1,-0.6863217353820801,0.015077194198966026,0,0,0,0
10506,193144.jpg,0,1.293424129486084,-1.7655428647994995,0,1,1,1
10507,193145.jpg,0,2.344656467437744,-3.4824206829071045,0,0,0,1
10508,193146.jpg,0,3.0536255836486816,-3.776867389678955,0,0,0,1
10509,193147.jpg,0,2.9789907932281494,-3.732543706893921,0,0,0,1
10510,193148.jpg,1,-2.7273831367492676,2.0142910480499268,1,2,0,1
10511,193149.jpg,0,3.6917123794555664,-4.530545234680176,0,1,1,1
10512,193150.jpg,0,1.3313382863998413,-2.131972551345825,0,0,0,1
10513,193151.jpg,0,4.032469272613525,-4.343122482299805,0,1,1,1
10514,193152.jpg,0,0.667278528213501,-1.7162100076675415,0,0,0,1
10515,193153.jpg,0,2.5297412872314453,-2.687688112258911,0,0,0,1
10516,193154.jpg,0,1.3298075199127197,-2.078693389892578,0,0,0,1
10517,193155.jpg,0,4.63655948638916,-5.398111343383789,0,0,0,1
10518,193156.jpg,1,-1.421925663948059,0.8014106154441833,1,2,0,1
10519,193157.jpg,0,3.6942591667175293,-4.065248012542725,0,0,0,1
10520,193158.jpg,0,3.09660005569458,-3.5352652072906494,0,1,1,1
10521,193159.jpg,0,2.3745243549346924,-2.9872076511383057,0,0,0,1
10522,193160.jpg,0,3.3049843311309814,-3.71551251411438,0,0,0,1
10523,193161.jpg,1,-1.1695729494094849,0.23667390644550323,1,2,0,1
10524,193162.jpg,0,4.227324962615967,-4.935471534729004,0,0,0,1
10525,193163.jpg,0,4.500316619873047,-5.204743385314941,0,1,1,1
10526,193164.jpg,0,4.156737327575684,-4.922364234924316,0,0,0,1
10527,193165.jpg,0,3.3975565433502197,-4.163300514221191,0,1,1,1
10528,193166.jpg,0,4.725790977478027,-5.308074951171875,0,1,1,1
10529,193167.jpg,0,4.047906875610352,-4.804277420043945,0,1,1,1
10530,193168.jpg,0,0.7896745204925537,-1.3845455646514893,0,1,1,1
10531,193169.jpg,0,3.565697193145752,-4.370565414428711,0,0,0,1
10532,193170.jpg,0,3.198345899581909,-3.5709071159362793,0,1,1,1
10533,193171.jpg,0,4.075247287750244,-4.386126518249512,0,1,1,1
10534,193172.jpg,0,3.1035501956939697,-4.082757949829102,0,0,0,1
10535,193173.jpg,0,2.919379234313965,-3.5898990631103516,0,1,1,1
10536,193174.jpg,0,3.6469173431396484,-4.468142509460449,0,0,0,1
10537,193175.jpg,0,1.7517378330230713,-2.6123838424682617,0,0,0,1
10538,193176.jpg,0,2.4877846240997314,-2.894214153289795,0,0,0,1
10539,193177.jpg,0,3.353455066680908,-3.9020373821258545,0,0,0,1
10540,193178.jpg,0,2.5840959548950195,-3.3832714557647705,0,0,0,1
10541,193179.jpg,0,-0.08607927709817886,-0.2650986611843109,0,0,0,1
10542,193180.jpg,0,4.267265319824219,-5.022252082824707,0,0,0,1
10543,193181.jpg,1,-2.0150439739227295,1.28978431224823,1,2,0,1
10544,193182.jpg,0,2.403904914855957,-3.1260902881622314,0,0,0,1
10545,193183.jpg,1,-0.5621169805526733,-0.021697932854294777,0,1,1,0
10546,193184.jpg,0,3.880580425262451,-4.448929786682129,0,0,0,1
10547,193185.jpg,0,4.455477714538574,-5.0381669998168945,0,0,0,1
10548,193186.jpg,0,4.409680366516113,-5.06211519241333,0,1,1,1
10549,193187.jpg,0,3.2960524559020996,-3.640549659729004,0,0,0,1
10550,193188.jpg,0,-0.2897804379463196,-0.3690235912799835,1,2,0,0
10551,193189.jpg,0,0.8441423177719116,-1.5002002716064453,0,1,1,1
10552,193190.jpg,0,2.591671943664551,-3.0120131969451904,0,1,1,1
10553,193191.jpg,0,4.357664585113525,-5.055056571960449,0,1,1,1
10554,193192.jpg,0,4.3700032234191895,-4.722555160522461,0,1,1,1
10555,193193.jpg,0,2.7844009399414062,-3.7482998371124268,0,1,1,1
10556,193194.jpg,0,4.375796318054199,-5.098597049713135,0,1,1,1
10557,193195.jpg,0,3.8591012954711914,-4.386111259460449,0,0,0,1
10558,193196.jpg,0,2.1666712760925293,-2.8127925395965576,0,0,0,1
10559,193197.jpg,0,4.502779483795166,-5.137283802032471,0,0,0,1
10560,193198.jpg,0,4.3290181159973145,-4.674342155456543,0,0,0,1
10561,193199.jpg,0,4.753046989440918,-4.968301773071289,0,0,0,1
10562,193200.jpg,0,2.4338369369506836,-2.7075226306915283,0,1,1,1
10563,193201.jpg,0,2.149177312850952,-2.7693440914154053,0,1,1,1
10564,193202.jpg,1,-0.8073940873146057,0.20585453510284424,1,2,0,1
10565,193203.jpg,0,4.298592567443848,-5.297214984893799,0,1,1,1
10566,193204.jpg,0,3.120335578918457,-3.5703461170196533,0,0,0,1
10567,193205.jpg,0,3.136512279510498,-4.056100845336914,0,0,0,1
10568,193206.jpg,0,1.6954408884048462,-2.0636541843414307,0,0,0,1
10569,193207.jpg,0,2.920184850692749,-3.6234543323516846,0,1,1,1
10570,193208.jpg,0,0.41637879610061646,-1.4110826253890991,0,1,1,1
10571,193209.jpg,0,4.253899097442627,-4.908964157104492,0,0,0,1
10572,193210.jpg,1,-1.4395657777786255,0.8594862222671509,1,2,0,1
10573,193211.jpg,1,-2.954378604888916,2.5155224800109863,1,2,0,1
10574,193212.jpg,0,2.4952163696289062,-3.2525174617767334,0,1,1,1
10575,193213.jpg,0,3.742927074432373,-4.4139227867126465,0,0,0,1
10576,193214.jpg,0,0.5558741688728333,-0.8998637795448303,0,0,0,1
10577,193215.jpg,0,4.315845489501953,-4.989690780639648,0,0,0,1
10578,193216.jpg,0,1.6249083280563354,-2.1628739833831787,0,0,0,1
10579,193217.jpg,0,2.445906639099121,-3.3846147060394287,0,0,0,1
10580,193218.jpg,0,2.577573299407959,-3.4154956340789795,0,0,0,1
10581,193219.jpg,0,1.6091586351394653,-2.4134092330932617,0,0,0,1
10582,193220.jpg,1,-0.47785159945487976,-0.14953573048114777,1,2,0,1
10583,193221.jpg,1,-3.860410690307617,3.2766454219818115,1,2,0,1
10584,193222.jpg,0,2.931227684020996,-3.3996026515960693,0,0,0,1
10585,193223.jpg,0,0.4155162274837494,-0.8222682476043701,0,1,1,1
10586,193224.jpg,0,2.571981430053711,-3.078280448913574,0,1,1,1
10587,193225.jpg,0,1.3591351509094238,-2.071169137954712,0,0,0,1
10588,193226.jpg,1,-0.6561623215675354,-0.050951890647411346,0,1,1,0
10589,193227.jpg,0,1.3816310167312622,-2.419081211090088,0,0,0,1
10590,193228.jpg,0,1.9208462238311768,-2.274839162826538,0,1,1,1
10591,193229.jpg,0,4.401612758636475,-4.924129486083984,0,1,1,1
10592,193230.jpg,0,2.717146635055542,-2.9328536987304688,0,1,1,1
10593,193231.jpg,0,2.488083839416504,-2.8830196857452393,0,1,1,1
10594,193232.jpg,0,0.7128106951713562,-1.4845095872879028,0,0,0,1
10595,193233.jpg,0,1.5283645391464233,-2.2179510593414307,0,1,1,1
10596,193234.jpg,0,4.361435890197754,-4.71680212020874,0,0,0,1
10597,193235.jpg,0,2.767749547958374,-3.3391964435577393,0,0,0,1
10598,193236.jpg,1,-1.9530673027038574,1.0098518133163452,1,2,0,1
10599,193237.jpg,0,3.38685941696167,-3.7574422359466553,0,0,0,1
10600,193238.jpg,0,3.482419490814209,-3.9934651851654053,0,0,0,1
10601,193239.jpg,0,4.14662504196167,-4.76264762878418,0,0,0,1
10602,193240.jpg,0,0.8627779483795166,-1.6651641130447388,0,0,0,1
10603,193241.jpg,0,2.5599207878112793,-3.064497947692871,0,0,0,1
10604,193242.jpg,1,-0.6134730577468872,-0.2782916724681854,0,0,0,0
10605,193243.jpg,0,2.580252170562744,-3.119528293609619,0,0,0,1
10606,193244.jpg,1,-1.7464430332183838,1.0091978311538696,1,2,0,1
10607,193245.jpg,0,3.441243886947632,-4.54594612121582,0,0,0,1
10608,193246.jpg,0,5.065705299377441,-5.52501916885376,0,0,0,1
10609,193247.jpg,0,3.047623634338379,-3.7284512519836426,0,0,0,1
10610,193248.jpg,0,4.883722305297852,-5.609941005706787,0,1,1,1
10611,193249.jpg,1,-1.837916612625122,1.0064531564712524,1,2,0,1
10612,193250.jpg,0,4.062960624694824,-4.761753559112549,0,0,0,1
10613,193251.jpg,0,2.100619316101074,-2.9590742588043213,0,1,1,1
10614,193252.jpg,0,2.7498645782470703,-3.3723485469818115,0,0,0,1
10615,193253.jpg,0,5.457332134246826,-6.440771579742432,0,1,1,1
10616,193254.jpg,0,2.987563133239746,-3.7539236545562744,0,0,0,1
10617,193255.jpg,0,3.502823829650879,-3.860992193222046,0,1,1,1
10618,193256.jpg,0,5.2878193855285645,-6.063413619995117,0,0,0,1
10619,193257.jpg,0,1.6393275260925293,-2.06534743309021,0,0,0,1
10620,193258.jpg,0,3.4775149822235107,-4.183676242828369,0,1,1,1
10621,193259.jpg,0,0.1928388476371765,-1.1562293767929077,1,2,0,0
10622,193260.jpg,0,3.7645316123962402,-4.472049713134766,0,1,1,1
10623,193261.jpg,0,2.4877381324768066,-3.6529247760772705,0,0,0,1
10624,193262.jpg,0,4.079237937927246,-4.243612289428711,0,1,1,1
10625,193263.jpg,0,3.961461305618286,-4.408596038818359,0,0,0,1
10626,193264.jpg,0,3.7613067626953125,-4.281087398529053,0,0,0,1
10627,193265.jpg,1,-3.2528538703918457,2.4687509536743164,1,2,0,1
10628,193266.jpg,0,2.581988573074341,-3.1661760807037354,0,1,1,1
10629,193267.jpg,1,-0.645883321762085,-0.056663163006305695,1,2,0,1
10630,193268.jpg,0,0.34908246994018555,-1.0299477577209473,0,0,0,1
10631,193269.jpg,1,-0.7139419913291931,-0.2827553153038025,0,0,0,0
10632,193270.jpg,0,2.182097911834717,-2.7842564582824707,0,0,0,1
10633,193271.jpg,0,1.6875617504119873,-2.395185947418213,0,1,1,1
10634,193272.jpg,0,4.236687660217285,-4.438653469085693,0,0,0,1
10635,193273.jpg,0,2.8618006706237793,-3.3449313640594482,0,1,1,1
10636,193274.jpg,0,3.498887062072754,-4.103477954864502,0,1,1,1
10637,193275.jpg,0,5.104574680328369,-5.673737525939941,0,1,1,1
10638,193276.jpg,0,2.4710984230041504,-3.3094918727874756,0,0,0,1
10639,193277.jpg,0,5.155311584472656,-5.382234573364258,0,1,1,1
10640,193278.jpg,0,3.976655960083008,-4.556708335876465,0,1,1,1
10641,193279.jpg,0,0.5101528763771057,-1.3382340669631958,0,1,1,1
10642,193280.jpg,0,2.0142834186553955,-3.0748584270477295,1,2,0,0
10643,193281.jpg,0,1.9605544805526733,-2.9601800441741943,0,0,0,1
10644,193282.jpg,0,4.442183494567871,-5.143017768859863,0,1,1,1
10645,193283.jpg,0,1.8918625116348267,-2.4959421157836914,0,0,0,1
10646,193284.jpg,0,3.4186110496520996,-4.294314384460449,0,0,0,1
10647,193285.jpg,0,3.0333542823791504,-3.310462236404419,0,1,1,1
10648,193286.jpg,0,4.043848991394043,-4.743565559387207,0,1,1,1
10649,193287.jpg,1,-0.8937386274337769,0.04515477269887924,1,2,0,1
10650,193288.jpg,0,4.8175950050354,-5.437089920043945,0,1,1,1
10651,193289.jpg,0,1.9276007413864136,-2.1982204914093018,0,1,1,1
10652,193290.jpg,0,1.4556256532669067,-2.099675416946411,0,1,1,1
10653,193291.jpg,0,2.383469820022583,-3.3560843467712402,0,0,0,1
10654,193292.jpg,0,5.020158290863037,-5.3474440574646,0,0,0,1
10655,193293.jpg,0,3.560849666595459,-4.558194160461426,0,0,0,1
10656,193294.jpg,0,4.047648906707764,-4.984921455383301,0,1,1,1
10657,193295.jpg,1,-1.7799738645553589,0.9486953020095825,1,2,0,1
10658,193296.jpg,1,-1.937158465385437,1.093922734260559,1,2,0,1
10659,193297.jpg,0,3.3047730922698975,-3.8183672428131104,0,1,1,1
10660,193298.jpg,0,3.9186275005340576,-4.821455478668213,0,1,1,1
10661,193299.jpg,0,4.46758508682251,-5.317377090454102,0,0,0,1
10662,193300.jpg,0,3.1359241008758545,-3.9865338802337646,0,0,0,1
10663,193301.jpg,0,3.02921199798584,-3.00846529006958,0,1,1,1
10664,193302.jpg,0,-0.08323553949594498,-0.6983304619789124,1,2,0,0
10665,193303.jpg,0,0.026314780116081238,-0.5355618596076965,0,0,0,1
10666,193304.jpg,0,1.8175128698349,-2.4052364826202393,0,1,1,1
10667,193305.jpg,0,1.9269212484359741,-2.3123836517333984,0,1,1,1
10668,193306.jpg,0,3.3962182998657227,-3.9894955158233643,0,0,0,1
10669,193307.jpg,0,2.8763623237609863,-3.6360714435577393,0,0,0,1
10670,193308.jpg,0,4.341649055480957,-4.7079010009765625,0,0,0,1
10671,193309.jpg,0,0.7889580726623535,-1.3203747272491455,0,0,0,1
10672,193310.jpg,0,4.2589592933654785,-4.5728888511657715,0,0,0,1
10673,193311.jpg,0,2.9471583366394043,-3.3438172340393066,0,0,0,1
10674,193312.jpg,0,3.5408308506011963,-4.037355422973633,0,1,1,1
10675,193313.jpg,0,2.9179847240448,-3.1616051197052,0,1,1,1
10676,193314.jpg,0,0.27676647901535034,-0.9062883257865906,0,0,0,1
10677,193315.jpg,1,-0.9633411169052124,-0.07514012604951859,1,2,0,1
10678,193316.jpg,0,-0.07456302642822266,-0.3108352720737457,0,0,0,1
10679,193317.jpg,0,3.071359157562256,-3.8039510250091553,0,0,0,1
10680,193318.jpg,0,4.987170696258545,-5.865701675415039,0,1,1,1
10681,193319.jpg,0,3.654238224029541,-4.619913101196289,0,1,1,1
10682,193320.jpg,0,4.837845802307129,-5.860864639282227,0,1,1,1
10683,193321.jpg,0,2.8841609954833984,-3.875725030899048,0,1,1,1
10684,193322.jpg,1,-1.2094438076019287,0.399260550737381,0,0,0,0
10685,193323.jpg,0,4.157553672790527,-4.44875431060791,0,1,1,1
10686,193324.jpg,0,1.9956554174423218,-2.9613685607910156,0,0,0,1
10687,193325.jpg,0,3.665482759475708,-4.623095512390137,0,1,1,1
10688,193326.jpg,1,-3.12660551071167,2.669212579727173,1,2,0,1
10689,193327.jpg,1,-3.2563962936401367,2.4893393516540527,1,2,0,1
10690,193328.jpg,0,1.7969998121261597,-2.503126621246338,0,0,0,1
10691,193329.jpg,0,3.8852345943450928,-4.37276554107666,0,0,0,1
10692,193330.jpg,0,4.242330551147461,-5.170757293701172,0,1,1,1
10693,193331.jpg,0,3.0361695289611816,-3.655033588409424,0,0,0,1
10694,193332.jpg,1,-0.45339134335517883,-0.0895015224814415,0,0,0,0
10695,193333.jpg,0,1.8132073879241943,-2.210742712020874,0,1,1,1
10696,193334.jpg,0,4.502231597900391,-5.101693153381348,0,1,1,1
10697,193335.jpg,0,4.036883354187012,-4.5914506912231445,0,1,1,1
10698,193336.jpg,0,4.871906280517578,-5.277777671813965,0,0,0,1
10699,193337.jpg,0,4.314426898956299,-4.947352409362793,0,1,1,1
10700,193338.jpg,0,1.9486668109893799,-2.628678560256958,0,1,1,1
10701,193339.jpg,0,1.282894253730774,-2.0945491790771484,0,0,0,1
10702,193340.jpg,0,3.2266788482666016,-3.7219319343566895,0,1,1,1
10703,193341.jpg,0,3.019580364227295,-3.305842638015747,0,1,1,1
10704,193342.jpg,0,5.4539971351623535,-6.073209762573242,0,0,0,1
10705,193343.jpg,0,3.761118173599243,-4.220131874084473,0,0,0,1
10706,193344.jpg,1,-2.2645726203918457,1.6214410066604614,1,2,0,1
10707,193345.jpg,1,-0.8987162709236145,0.2663772404193878,0,0,0,0
10708,193346.jpg,0,1.6715638637542725,-2.182464122772217,0,0,0,1
10709,193347.jpg,0,3.5180954933166504,-3.9944040775299072,0,1,1,1
10710,193348.jpg,0,3.20788836479187,-3.678490400314331,0,0,0,1
10711,193349.jpg,0,-0.08618776500225067,-0.5558610558509827,0,0,0,1
10712,193350.jpg,0,0.5622915029525757,-1.5816320180892944,1,2,0,0
10713,193351.jpg,0,3.9670984745025635,-4.632051467895508,0,1,1,1
10714,193352.jpg,0,3.726503849029541,-4.248103618621826,0,0,0,1
10715,193353.jpg,0,1.009694218635559,-1.6733829975128174,0,0,0,1
